Player,race,Pos,height,wingspan,birth year,birth month,start,hometown,high school state,college,college state
Quincy Acy,0,PF,200.7,220.3,1990,10,2013,Texas,Texas,Baylor University,Texas
Jordan Adams,0,SG,195.6,208.3,1994,7,2015,Georgia,Georgia,"University of California, Los Angeles",California
Steven Adams,1,C,213.4,224.8,1993,7,2014,New zealand,New zealand,University of Pittsburgh,Pennsylvania 
Jeff Adrien,0,PF,200.7,218.4,1986,2,2011,Massachusetts,Massachusetts,University of Connecticut,Connecticut 
Alexis Ajinca,1,C,218.0,236.0,1988,5,2009,France,France,0,0
Furkan Aldemir,1,PF,208.3,226.1,1991,8,2015,Turkey,Turkey,0,0
Cole Aldrich,1,C,210.8,225.4,1988,10,2011,Minnesota,Minnesota,University of Kansas,Kansas
LaMarcus Aldridge,0,C,210.8,225.4,1985,7,2007,Texas,Texas,University of Texas at Austin,Texas
Lavoy Allen,0,PF,205.7,221.0,1989,2,2012,Pennsylvania ,Pennsylvania,Temple University,Pennsylvania
Tony Allen,0,SF,193.0,205.7,1982,1,2005,Illinois,Illinois,Oklahoma State University,Oklahoma 
Al-Farouq Aminu,0,PF,205.7,221.6,1990,9,2011,Georgia,Georgia,Wake Forest University,North Carolina
Chris Andersen,2,C,208.3,213.4,1978,7,2002,California,Texas,Blinn College,Texas
Alan Anderson,0,SF,198.0,0.0,1982,10,2005,Minnesota,Minnesota,Michigan State University,Michigan
Kyle Anderson,3,SF,205.7,221.0,1993,9,2015,New York,New York,"University of California, Los Angeles",California
Ryan Anderson,2,PF,208.3,213.4,1988,5,2009,California,California,University of California,California
Giannis Antetokounmpo,0,PF,211.0,221.0,1994,12,2014,Greece,Greece,0,0
Carmelo Anthony,0,PF,203.2,213.4,1984,5,2004,New York,New York,Syracuse University,New York
Joel Anthony,0,C,205.7,0.0,1982,8,2008,Canada,Canada,"University of Nevada, Las Vegas",Nevada
Pero Antic,1,C,210.8,0.0,1982,7,2014,Macedonia,Macedonia,0,0
Trevor Ariza,0,SF,203.2,218.4,1985,6,2005,California,California,"University of California, Los Angeles",California
Darrell Arthur,0,PF,205.7,210.2,1988,3,2009,Texas,Texas,University of Kansas,Kansas
Jeff Ayres,2,PF,205.7,215.9,1987,4,2010,California,California,Arizona State University,Arizona
Luke Babbitt,1,SF,205.7,211.5,1989,6,2011,Ohio,Nevada,"University of Nevada, Reno",Nevada
Leandro Barbosa,0,SG,190.0,0.0,1982,11,2004,Brazil,Brazil,0,0
Andrea Bargnani,1,C,213.0,0.0,1985,10,2013,Italy,Italy,0,0
Harrison Barnes,0,PF,203.2,211.5,1992,5,2013,Iowa,Iowa,University of North Carolina,North Carolina
Matt Barnes,2,SF,200.7,205.7,1980,3,2004,California,California,"University of California, Los Angeles",California
Brandon Bass,0,PF,219.7,203.2,1985,4,2006,Louisiana,Louisiana,Louisiana State University,Louisiana
Nicolas Batum,1,SF,203.2,0.0,1988,12,2009,France,France,0,0
Jerryd Bayless,0,PG,190.5,191.8,1988,8,2009,Arizona,Arizona,University of Arizona,Arizona
Aron Baynes,1,C,208.3,0.0,1986,12,2013,New Zealand,New Zealand,Washington State University,Washington
Kent Bazemore,0,SG,195.6,212.0,1989,7,2013,North Carolina ,North Carolina ,Old Dominion University,North Carolina 
Bradley Beal,0,SG,195.6,203.2,1993,6,2013,Missouri,Missouri,University of Florida,Florida
Michael Beasley,0,PF,205.7,214.0,1989,1,2009,Maryland,Maryland,Kansas State University,Kansas
Marco Belinelli,1,SG,195.6,0.0,1986,3,2008,Italy,Italy,0,0
Anthony Bennett,0,PF,203.2,0.0,1993,3,2014,Canada,Canada,"University of Nevada, Las Vegas",Nevada
Patrick Beverley,0,PG,185.4,0.0,1988,7,2013,Illinois,Illinois,University of Arkansas,Arkansas
Bismack Biyombo,0,C,205.7,0.0,1992,8,2012,Congo,Congo,0,0
Steve Blake,1,PG,190.5,0.0,1980,2,2004,Florida,Florida,University of Maryland,Maryland
Eric Bledsoe,0,PG,185.4,201.9,1989,12,2011,Alabama,Alabama,University of Kentucky,Kentucky
Bojan Bogdanovic,1,SF,203.2,0.0,1989,4,2015,Bosnia and Herzegovina,Bosnia and Herzegovina,0,0
Andrew Bogut,1,C,213.4,221.0,1984,10,2006,Australia,Australia,0,0
Matt Bonner,1,C,208.3,205.1,1980,4,2005,New Hampshire,New Hampshire,University of Florida,Florida
Trevor Booker,0,PF,203.2,207.6,1987,11,2011,South Carolina,South Carolina,Clemson University,South Carolina
Carlos Boozer,0,PF,205.7,219.1,1981,11,2003,Germany,Germany,Duke University,North Carolina
Avery Bradley,0,SG,188.0,201.3,1990,11,2011,Washington,Washington,University of Texas at Austin,Texas
Elton Brand,0,C,203.2,0.0,1979,3,2000,New York,New York,Duke University,North Carolina
Aaron Brooks,0,PG,182.9,193.0,1985,1,2008,Washington,Washington,University of Oregon,Oregon
Jabari Brown,0,SG,193.0,203.8,1992,12,2015,California,California,University of Missouri,Missouri
Lorenzo Brown,0,PG,195.6,200.7,1990,8,2014,Georgia,Georgia,North Carolina State University,North Carolina
Markel Brown,0,SG,190.5,205.1,1992,1,2015,Louisiana,Louisiana,Okaloosa-Walton Community College,Florida
Chase Budinger,1,SF,200.66,200.66,1988,5,2010,California,California,University of Arizona,Arizona
Trey Burke,0,PG,185.42,196.85,1992,11,2014,Ohio,Ohio,University of Michigan,Michigan
Alec Burks,0,SG,198.12,208.28,1991,7,2012,Missouri,Missouri,University of Colorado,Colorado
Caron Butler,0,SF,200.66,212.09,1980,3,2003,Wisconsin,Wisconsin,University of Connecticut,Connecticut
Jimmy Butler,0,SG,203.2,201.93,1989,9,2012,Texas,Texas,Marquette University,Wisconsin
Rasual Butler,0,SF,200.66,213.36,1979,5,2003,Pennsylvania,Pennsylvania,La Salle University,Pennsylvania
Nick Calathes,1,SG,198.12,0.0,1989,2,2014,Florida,Florida,University of Florida,Florida
Jose Calderon,1,PG,190.5,0.0,1981,9,2006,Spain,Spain,0,0
Kentavious Caldwell-Pope,0,SG,195.58,203.2,1993,2,2014,Georgia,Georgia,University of Georgia,Georgia
DeMarre Carroll,0,PF,203.2,208.28,1986,7,2010,Alabama,Alabama,University of Missouri,Missouri
Vince Carter,2,PF,198.12,0.0,1977,1,1999,Florida,Florida,University of North Carolina,North Carolina
Omri Casspi,1,SF,205.74,206.375,1988,6,2010,Israel,Israel,0,0
Mario Chalmers,0,PG,187.96,0.0,1986,5,2009,Alaska,Alaska,University of Kansas,Kansas
Tyson Chandler,2,C,215.9,220.98,1982,10,2002,California,California,0,0
Wilson Chandler,0,SF,203.2,0.0,1987,5,2008,Michigan,Michigan,DePaul University,Michigan
Jordan Clarkson,0,SG,195.58,203.2,1992,6,2015,Florida,Florida,University of Missouri,Missouri
Darren Collison,0,PG,182.88,190.5,1987,8,2010,California,California,"University of California, Los Angeles",California
Nick Collison,1,PF,208.28,217.17,1980,10,2005,Iowa,Iowa,University of Kansas,Kansas
Mike Conley,0,PG,185.42,197.485,1987,10,2008,Arkansas,Arkansas,Ohio State University,Ohio
Chris Copeland,0,SF,205.74,0.0,1984,3,2013,New Jersey,New Jersey,University of Colorado,Colorado
DeMarcus Cousins,0,C,210.82,227.965,1990,8,2011,Alabama,Alabama,University of Kentucky,Kentucky
Robert Covington,0,SF,205.74,217.805,1990,12,2014,Illinois,Illinois,Tennessee State University,Tennessee
Allen Crabbe,0,SG,198.12,211.455,1992,4,2014,California,California,University of California,California
Jamal Crawford,0,SG,195.58,208.28,1980,3,2001,Washington,Washington,University of Michigan,Michigan
Dante Cunningham,0,PF,203.2,210.82,1987,4,2010,Maryland,Maryland,Villanova University,Pennsylvania
Stephen Curry,2,PG,190.5,191.77,1988,3,2010,Ohio,Ohio,Davidson College,North Carolina
Samuel Dalembert,0,C,210.82,0.0,1981,5,2002,Haiti,Haiti,Seton Hall University,New Jersey
Anthony Davis,2,C,208.28,227.33,1993,3,2013,Illinois,Illinois,University of Kentucky,Kentucky
Ed Davis,0,C,208.28,213.36,1989,6,2011,District of Columbia,District of Columbia,University of North Carolina,North Carolina
Glen Davis,0,PF,205.74,0.0,1986,1,2008,Louisiana,Louisiana,Louisiana State University,Louisiana
Dewayne Dedmon,0,C,213.36,223.52,1989,8,2014,California,California,University of Southern California,South Carolina
Matthew Dellavedova,1,PG,193.04,0.0,1990,9,2014,Australia,Australia,Saint Mary's College of California,California
Luol Deng,0,SF,205.74,214.63,1985,4,2005,South Sudan,South Sudan,Duke University,North Carolina
DeMar DeRozan,0,SG,200.66,205.74,1989,8,2010,California,California,University of Southern California,California
Boris Diaw,2,PF,203.2,0.0,1982,4,2004,France,France,0,0
Gorgui Dieng,0,C,210.82,222.25,1990,1,2014,Senegal,Senegal,University of Louisville,Louisiana
Spencer Dinwiddie,0,PG,198.12,203.835,1993,4,2015,California,California,University of Colorado,Colorado
Joey Dorsey,0,PF,203.2,217.805,1983,12,2009,Maryland,Maryland,University of Memphis,Tennessee
Larry Drew II,0,PG,188.0,0.0,1990,3,2014,California,California,Norfolk State University,North Carolina
Andre Drummond,0,C,210.82,229.235,1993,8,2013,New York,New York,University of Connecticut,Connecticut
Jared Dudley,2,PF,200.66,200.66,1985,7,2008,California,California,Boston College,Massachusetts
Mike Dunleavy,1,SF,206.0,0.0,1980,3,2003,Texas,Oregon,Duke University,North Carolina
Kevin Durant,0,SF,205.74,225.425,1988,9,2008,District of Columbia,District of Columbia,University of Texas at Austin,Texas
Cleanthony Early,0,SF,203.2,210.185,1991,4,2015,New York,New York,Wichita State University,Kansas
Wayne Ellington,0,SG,193.04,199.39,1987,10,2010,Pennsylvania,Pennsylvania,University of North Carolina,North Carolina
Monta Ellis,0,SG,190.5,189.865,1985,10,2006,Mississippi,Mississippi,0,0
James Ennis,0,SF,200.66,212.09,1990,7,2015,California,California,"California State University, Long Beach",California
Jeremy Evans,0,SF,205.74,0.0,1987,10,2011,Arkansas,Arkansas,Western Kentucky University,Kentucky
Reggie Evans,0,PF,203.2,219.71,1980,5,2003,Florida,Florida,University of Iowa,Iowa
Tyreke Evans,0,SG,198.12,211.455,1989,9,2010,Pennsylvania,Pennsylvania,University of Memphis,Tennessee
Dante Exum,0,PG,198.12,207.01,1995,7,2015,Australia,Australia,0,0
Festus Ezeli,0,C,210.82,227.965,1989,10,2013,Nigeria,Nigeria,Vanderbilt University,Tennessee
Kenneth Faried,0,PF,203.2,213.36,1989,11,2012,New Jersey,New Jersey,Morehead State University,Kentucky
Jordan Farmar,2,PG,187.96,190.5,1986,11,2007,California,California,"University of California, Los Angeles",California
Derrick Favors,0,C,208.28,223.52,1991,7,2011,Georgia,Georgia,Georgia Institute of Technology,Georgia
Raymond Felton,0,PG,185.42,193.675,1984,6,2006,South Carolina,South Carolina,University of North Carolina,North Carolina
Landry Fields,1,SF,200.66,0.0,1988,6,2011,California,California,Stanford University,California
Evan Fournier,1,SG,200.66,0.0,1992,10,2013,France,France,0,0
Randy Foye,0,SG,193.04,198.755,1983,9,2007,New Jersey,New Jersey,Villanova University,Pennsylvania
Jimmer Fredette,1,PG,187.96,0.0,1989,2,2012,New York,New York,Brigham Young University,Utah
Joel Freeland,1,C,208.28,0.0,1987,2,2013,England,England,0,0
Channing Frye,0,C,210.82,219.71,1983,5,2006,New York,New York,University of Arizona,Arizona
Danilo Gallinari,1,SF,208.28,0.0,1988,8,2009,Italy,Italy,0,0
Langston Galloway,0,SG,187.96,0.0,1991,12,2015,Louisiana,Louisiana,Saint Joseph's University,Pennsylvania
Marc Gasol,1,C,215.9,0.0,1985,1,2009,Spain,Spain,0,0
Pau Gasol,1,C,213.36,0.0,1980,7,2002,Spain,Spain,0,0
Rudy Gay,0,PF,203.2,220.98,1986,8,2007,Maryland,Maryland,University of Connecticut,Connecticut
Taj Gibson,0,PF,205.74,223.52,1985,6,2010,New York,New York,University of Southern California,California
Manu Ginobili,1,SG,198.12,0.0,1977,7,2003,Argentina,Argentina,0,0
Rudy Gobert,2,C,215.9,234.95,1992,6,2014,France,France,0,0
Drew Gooden,0,PF,208.28,214.63,1981,9,2003,California,California,University of Kansas,Kansas
Archie Goodwin,0,PG,195.58,207.01,1994,8,2014,Arkansas,Arkansas,University of Kentucky,Kentucky
Aaron Gordon,2,PF,205.74,212.725,1995,9,2015,California,California,University of Arizona,Arizona
Ben Gordon,0,SG,190.5,204.47,1983,4,2005,England,England,University of Connecticut,Connecticut
Eric Gordon,0,SG,193.04,205.74,1988,12,2009,Indiana,Indiana,Indiana University,Indiana
Marcin Gortat,1,C,210.82,222.25,1984,2,2008,Poland,Poland,0,0
Danny Granger,0,SF,205.74,217.17,1983,4,2006,Louisiana,Louisiana,University of New Mexico,New Mexico
Jerami Grant,0,PF,203.2,220.345,1994,3,2015,Oregon,Oregon,Syracuse University,New York
Danny Green,2,SG,198.12,208.28,1987,6,2010,New York,New York,University of North Carolina,North Carolina
Draymond Green,0,PF,200.66,216.535,1990,3,2013,Michigan,Michigan,Michigan State University,Michigan
Erick Green,0,PG,193.04,197.485,1991,5,2015,California,California,Virginia Polytechnic Institute and State University,Virginia
Gerald Green,2,SG,200.66,207.645,1986,1,2006,Texas,Texas,0,0
Willie Green,0,SG,193.04,201.295,1981,7,2004,Michigan,Michigan,University of Detroit Mercy,Michigan
Blake Griffin,2,PF,208.28,211.455,1989,3,2011,Oklahoma,Oklahoma,University of Oklahoma,Oklahoma 
Tyler Hansbrough,1,PF,205.74,212.09,1985,11,2010,Missouri,Missouri,University of North Carolina,North Carolina
James Harden,0,PG,195.58,210.185,1989,8,2010,California,California,Arizona State University,Arizona
Devin Harris,0,PG,190.5,201.93,1983,2,2005,Wisvonsin,Wisvonsin,University of Wisconsin,Wisconsin
Gary Harris,0,SG,193.04,200.025,1994,9,2015,Indiana,Indiana,Michigan State University,Michigan
Joe Harris,0,SG,198.12,198.12,1991,9,2015,Washington,Washington,University of Virginia,Virginia
Tobias Harris,0,PF,205.74,210.82,1992,7,2012,New York,New York,University of Tennessee,Tennessee
Udonis Haslem,0,PF,203.2,210.82,1980,6,2004,Florida,Florida,University of Florida,Florida
Spencer Hawes,2,PF,215.9,214.63,1988,4,2008,Washington,Washington,University of Washington,Washington
Chuck Hayes,0,C,198.12,0.0,1983,6,2006,California,California,University of Kentucky,Kentucky
Gordon Hayward,1,PF,203.2,202.565,1990,3,2011,Indiana,Indiana,Butler University,Indiana
Gerald Henderson,0,SG,196.0,0.0,1987,12,2010,New Jersey,Pennsylvania,Duke University,North Carolina
John Henson,0,C,210.82,226.06,1990,12,2013,North Carolina,North Carolina,University of North Carolina,North Carolina
Roy Hibbert,0,C,218.44,0.0,1986,12,2009,New York,New York,Georgetown University,Washington
George Hill,1,PG,190.5,205.74,1986,5,2009,Indiana,Indiana,Indiana University-Purdue University Indianapolis,Indiana
Jordan Hill,0,C,208.28,217.17,1987,7,2010,Georgia,Georgia,University of Arizona,Arizona
Solomon Hill,0,SF,200.66,205.74,1991,3,2014,California,California,University of Arizona,Arizona
Kirk Hinrich,1,SG,193.04,198.12,1981,1,2004,Iowa,Iowa,University of Kansas,Kansas
Jrue Holiday,0,SG,193.04,200.66,1990,6,2010,California,California,"University of California, Los Angeles",California
Justin Holiday,0,SG,198.12,0.0,1989,4,2013,California,California,University of Washington,Washington
Ryan Hollins,0,C,213.36,0.0,1984,10,2007,California,California,"University of California, Los Angeles",California
Rodney Hood,0,SG,203.2,204.47,1992,10,2015,Mississippi,Mississippi,Duke University,North Carolina
Al Horford,0,C,208.28,215.265,1986,6,2008,Dominican Repulic,Dominican Repulic,University of Florida,Florida
Dwight Howard,0,C,210.82,224.79,1985,12,2005,Georgia,Georgia,0,0
Robbie Hummel,1,SF,203.2,204.47,1989,3,2014,Indiana,Indiana,Purdue University,Indiana
Kris Humphries,0,PF,205.74,214.63,1985,2,2005,Minnesota,Minnesota,University of Minnesota,Minnesota
Serge Ibaka,0,C,208.28,0.0,1989,9,2010,Republic of the Congo,Republic of the Congo,0,0
Andre Iguodala,0,SF,198.12,210.82,1984,1,2005,Illinois,Illinois,University of Arizona,Arizona
Ersan Ilyasova,1,PF,208.28,216.535,1987,5,2007,Turkey,Turkey,0,0
Joe Ingles,1,PF,203.2,208.915,1987,10,2015,Australia,Australia,0,0
Kyrie Irving,0,PG,190.5,193.04,1992,3,2012,Australia,Australia,Duke University,North Carolina
Jarrett Jack,0,PG,190.5,201.93,1983,10,2006,Maryland,Maryland,Georgia Institute of Technology,Georgia
LeBron James,0,SF,203.2,213.995,1984,12,2004,Ohio,Ohio,0,0
Al Jefferson,0,C,208.28,219.71,1985,1,2005,Mississippi,Mississippi,0,0
Cory Jefferson,0,PF,205.74,214.63,1990,12,2015,Washington,Washington,Baylor University,Texas
Richard Jefferson,0,SF,200.66,213.36,1980,6,2002,California,California,University of Arizona,Arizona
John Jenkins,1,SG,193.04,204.47,1991,3,2013,Tennessee,Tennessee,Vanderbilt University,Tennessee
Brandon Jennings,0,PG,185.42,0.0,1989,9,2010,California,California,0,0
Amir Johnson,0,C,205.74,0.0,1987,5,2006,California ,California ,0,0
James Johnson,0,PF,205.74,215.265,1987,2,2010,Wyoming ,Wyoming ,Wake Forest University,North Carolina 
Joe Johnson,0,SF,200.66,205.74,1981,6,2002,Arkansas,Arkansas,University of Arkansas,Arkansas
Nick Johnson,2,SG,190.5,201.295,1992,12,2015,Arizona,Arizona,University of Arizona,Arizona
Tyler Johnson,1,PG,193.04,0.0,1992,5,2015,North Dakota,North Dakota,"California State University, Fresno",California
Wesley Johnson,0,SF,200.66,215.9,1987,7,2011,Texas ,Texas ,Syracuse University,New York
James Jones,0,SF,203.2,219.71,1980,10,2004,Florida ,Florida ,University of Miami,Florida
Perry Jones,0,SF,210.82,217.805,1991,9,2013,Louisiana,Louisiana,Baylor University,Texas
Terrence Jones,0,PF,205.74,219.075,1992,1,2013,Oregon,Oregon,University of Kentucky,Kentucky
DeAndre Jordan,0,C,210.82,228.6,1988,7,2009,Texas ,Texas ,Texas A&M University,Texas
Jerome Jordan,2,C,213.36,226.695,1986,9,2012,Jamaica,Jamaica,University of Tulsa,Oklahoma
Cory Joseph,2,PG,190.5,196.85,1991,8,2012,Canada,Canada,University of Texas at Austin,Texas
Chris Kaman,1,C,213.36,212.725,1982,4,2004,Michigan,Michigan,Central Michigan University,Michigan
Sergey Karasev,1,SF,200.66,0.0,1993,10,2014,Russian Federation,Russian Federation,0,0
Ryan Kelly,1,PF,210.82,212.09,1991,4,2014,New York,New York,Duke University,North Carolina
Michael Kidd-Gilchrist,0,PF,200.66,213.36,1993,9,2013,Pennsylvania,Pennsylvania,University of Kentucky,Kentucky
Kyle Korver,1,SG,200.66,207.01,1981,3,2004,California,California,Creighton University,Nebraska
Kosta Koufos,1,C,213.36,0.0,1989,2,2009,Ohio,Ohio,Ohio State University,Ohio
Jeremy Lamb,0,SG,195.58,210.82,1992,5,2013,Virginia,Virginia,University of Connecticut,Connecticut
Carl Landry,0,PF,205.74,210.82,1983,9,2008,Wisconsin,Wisconsin,Purdue University,Indiana
Shane Larkin,2,PG,180.34,179.705,1992,10,2014,Ohio,Ohio,University of Miami,Florida
Joffrey Lauvergne,1,C,210.82,0.0,1991,9,2015,France,France,0,0
Zach LaVine,2,SG,195.58,203.835,1995,3,2015,Washington,Washington,"University of California, Los Angeles",California
Ty Lawson,0,PG,180.34,184.785,1987,11,2010,Maryland,Maryland,University of North Carolina,North Carolina
Courtney Lee,0,SG,195.58,0.0,1985,10,2009,Indiana,Indiana,Western Kentucky University,Kentucky
David Lee,1,PF,206.0,213.36,1983,4,2006,Missouri,Missouri,University of Florida,Florida
Alex Len,1,C,215.9,222.25,1993,6,2014,Ukraine,Ukraine,University of Maryland,Maryland
Kawhi Leonard,0,SF,200.66,220.98,1991,6,2012,California,California,San Diego State University,California
Meyers Leonard,1,C,215.9,220.98,1992,2,2013,Virginia,Virginia,University of Illinois at Urbana-Champaign,Illinois
Jon Leuer,2,PF,208.28,213.36,1989,5,2012,Minnesota,Minnesota,University of Wisconsin,Wisconsin
Damian Lillard,0,PG,190.5,202.565,1990,7,2013,California,California,Weber State University,Utah
Jeremy Lin,3,PG,190.5,0.0,1988,8,2011,California,California,Harvard University,Massachusetts
Shaun Livingston,2,PG,200.66,210.82,1985,9,2005,Illinois,Illinois,0,0
Brook Lopez,2,C,213.36,227.33,1988,4,2009,California,California,Stanford University,California
Robin Lopez,2,C,213.36,0.0,1988,4,2009,California,California,Stanford University,California
Kevin Love,1,PF,208.28,211.455,1988,9,2009,California,California,"University of California, Los Angeles",California
Kyle Lowry,0,PG,182.88,0.0,1986,3,2007,Pennsylvania,Pennsylvania,Villanova University,Pennsylvania
