Player,race,Pos,height,wingspan,birth year,birth month,start,hometown,high school state,college,college state
Shelvin Mack,2,PG,190.5,201.93,1990,4,2012,Kentucky,Kentucky,Butler University,Indiana
Ian Mahinmi,0,C,210.82,0.0,1986,11,2008,France,France,0,0
Devyn Marble,2,SG,198.12,205.74,1992,9,2015,Michigan,Michigan,University of Iowa,Iowa
Shawn Marion,0,SF,200.66,0.0,1978,5,2000,Illinois,Illinois,"University of Nevada, Las Vegas",Nevada
Kendall Marshall,2,PG,193.04,196.85,1991,8,2013,Virginia,Virginia,University of North Carolina,North Carolina
Kevin Martin,2,SG,200.66,0.0,1983,2,2005,Ohio,Ohio,Western Carolina University,North Carolina
Wesley Matthews,0,SF,195.58,0.0,1986,10,2010,Texas,Texas,Marquette University,Wisconsin
Jason Maxiell,0,PF,200.66,221.615,1983,2,2006,Illinois,Illinois,University of Cincinnati,Ohio
Luc Mbah a Moute,0,PF,203.2,219.71,1986,9,2009,Cameroon,Cameroon,"University of California, Los Angeles",California
Ray McCallum,0,PG,190.5,191.135,1991,6,2014,Wisconsin,Wisconsin,University of Detroit Mercy,Michigan
CJ McCollum,0,SG,191.0,0.0,1991,9,2014,Ohio,Ohio,Lehigh University,Pennsylvania
Doug McDermott,1,SF,203.2,206.375,1992,1,2015,North Dakota,North Dakota,Creighton University,Nebraska
Mitch McGary,1,PF,208.28,0.0,1992,6,2015,Indiana,Indiana,University of Michigan,Michigan
Ben McLemore,0,SG,195.58,202.565,1993,2,2014,Missouri,Missouri,University of Kansas,Kansas
Josh McRoberts,1,PF,208.28,215.9,1987,2,2008,Indiana,Indiana,Duke University,North Carolina
Jodie Meeks,0,SG,193.04,194.31,1987,8,2010,Georgia,Georgia,University of Kentucky,Kentucky
Khris Middleton,0,SF,203.2,210.185,1991,8,2013,South Carolina,South Carolina,Texas A&M University,Texas
Mike Miller,1,SF,203.2,0.0,1980,2,2001,South Dakota,South Dakota,University of Florida,Florida
Elijah Millsap,0,SG,198.12,0.0,1987,8,2015,Louisiana,Louisiana,University of Alabama at Birmingham,Alabama
Paul Millsap,0,PF,203.2,217.17,1985,2,2007,Louisiana,Louisiana,Louisiana Tech University,Louisiana
Nikola Mirotic,1,PF,208.28,0.0,1991,2,2015,Montenegro,Montenegro,0,0
Greg Monroe,0,C,210.82,219.075,1990,6,2011,Louisiana,Louisiana,Georgetown University,Washington
E'Twaun Moore,0,SG,193.04,207.01,1989,2,2012,Indiana,Indiana,Purdue University,Indiana
Darius Morris,0,PG,193.04,201.93,1991,1,2012,California,California,University of Michigan,Michigan
Marcus Morris,0,PF,205.74,208.28,1989,9,2012,Pennsylvania,Pennsylvania,University of Kansas,Kansas
Markieff Morris,0,PF,208.28,210.185,1989,9,2012,Pennsylvania,Pennsylvania,University of Kansas,Kansas
Anthony Morrow,0,SG,195.58,0.0,1985,9,2009,North Carolina,North Carolina,Georgia Institute of Technology,Georgia
Donatas Motiejunas,1,PF,213.36,0.0,1990,9,2013,Lithuania,Lithuania,0,0
Shabazz Muhammad,0,SF,198.12,210.82,1992,11,2014,California,California,"University of California, Los Angeles",California
Mike Muscala,1,C,210.82,215.9,1991,7,2014,Minnesota,Minnesota,Bucknell University,Pennsylvania
Shabazz Napier,0,PG,185.42,191.135,1991,7,2015,Massachusetts,Massachusetts,University of Connecticut,Connecticut
Andrew Nicholson,0,PF,205.74,223.52,1989,12,2013,Canada,Canada,St. Bonaventure University,New York
Joakim Noah,2,C,210.82,216.535,1985,2,2008,New York,New York,University of Florida,Florida
Nerlens Noel,0,C,210.82,222.885,1994,4,2015,Massachusetts,Massachusetts,University of Kentucky,Kentucky
Dirk Nowitzki,1,PF,213.36,0.0,1978,6,1999,Germany,Germany,0,0
Jusuf Nurkic,1,C,213.36,0.0,1994,8,2015,Bosnia and Herzegovina,Bosnia and Herzegovina,0,0
Johnny O'Bryant,0,PF,205.74,0.0,1993,6,2015,Mississippi,Mississippi,Louisiana State University,Louisiana
Kyle O'Quinn,0,C,208.28,225.425,1990,3,2013,New York,New York,Norfolk State University,Virginia
Victor Oladipo,0,SG,193.04,206.375,1992,5,2014,Maryland,Maryland,Indiana University,Indiana
Kelly Olynyk,1,PF,213.36,207.645,1991,4,2014,Canada,Canada,Gonzaga University,Washington
Zaza Pachulia,1,C,210.82,0.0,1984,2,2004,Georgia,Georgia,0,0
Kostas Papanikolaou,1,SF,203.2,0.0,1990,7,2015,Greece,Greece,0,0
Jabari Parker,0,PF,203.2,0.0,1995,3,2015,Illinois,Illinois,Duke University,North Carolina
Tony Parker,2,PG,187.96,0.0,1982,5,2002,Belgium,Belgium,0,0
Chandler Parsons,1,SF,208.28,207.01,1988,10,2012,Florida,Florida,University of Florida,Florida
Patrick Patterson,0,PF,205.74,216.535,1989,3,2011,District of Columbia,District of Columbia,University of Kentucky,Kentucky
Chris Paul,0,PG,182.88,193.675,1985,5,2006,North Carolina,North Carolina,Wake Forest University,North Carolina
Elfrid Payton,0,PG,193.04,203.2,1994,2,2015,Louisiana,Louisiana,University of Louisiana at Lafayette,Louisiana
Nikola Pekovic,1,C,210.82,0.0,1986,1,2011,Montenegro,Montenegro,0,0
Mason Plumlee,1,C,210.82,210.82,1990,3,2014,Indiana ,Indiana ,Duke University,North Carolina
Otto Porter,0,SF,203.2,217.17,1993,6,2014,Missouri ,Missouri ,Georgetown University,Washington
Phil Pressey,0,PG,180.34,188.595,1991,2,2014,Texas,Texas,University of Missouri,Missouri
Ronnie Price,0,PG,187.96,196.85,1983,6,2006,Texas ,Texas ,Utah Valley State College,Utah
Zach Randolph,0,PF,205.74,0.0,1981,7,2002,Indiana ,Indiana ,Michigan State University,Michigan
Jason Richardson,0,SG,198.12,212.09,1981,1,2002,Michigan ,Michigan ,Michigan State University,Michigan
Luke Ridnour,1,PG,187.96,190.5,1981,2,2004,Idaho,Idaho,University of Oregon,Oregon
Andre Roberson,0,SG,200.66,210.82,1991,12,2014,New Mexico,New Mexico,University of Colorado,Colorado
Brian Roberts,0,PG,185.42,186.055,1985,12,2013,Ohio ,Ohio ,University of Dayton,Ohio
Derrick Rose,0,PG,190.5,203.2,1988,10,2009,Illinois ,Illinois ,University of Memphis,Tennessee
Terrence Ross,0,SG,200.66,201.295,1991,2,2013,Oregon,Oregon,University of Washington,Washington
Ricky Rubio,1,PG,193.04,0.0,1990,10,2012,Spain,Spain,0,0
Damjan Rudez,1,SF,208.28,0.0,1986,6,2015,Croatia,Croatia,0,0
Brandon Rush,0,SG,198.12,211.455,1985,7,2009,Missouri,Missouri,University of Kansas,Kansas
Robert Sacre,1,C,213.36,0.0,1989,6,2013,Louisiana,Louisiana,Gonzaga University,Washington
John Salmons,0,SF,200.66,208.915,1979,12,2003,Pennsylvania ,Pennsylvania ,University of Miami,Florida
JaKarr Sampson,0,SF,205.74,0.0,1993,3,2015,Ohio ,Ohio ,St. John's University,New York
Larry Sanders,0,C,210.82,227.965,1988,11,2011,Florida ,Florida ,Virginia Commonwealth University,Virginia
Luis Scola,1,PF,205.74,0.0,1980,4,2008,Argentina,Argentina,0,0
Mike Scott,0,PF,203.2,210.185,1988,7,2013,Virginia ,Virginia ,University of Virginia,Virginia
Thabo Sefolosha,0,SF,200.66,0.0,1984,5,2007,Switzerland,Switzerland,0,0
Kevin Seraphin,0,PF,205.74,0.0,1989,12,2011,France,France,0,0
Henry Sims,0,C,208.28,223.52,1990,3,2013,Maryland,Maryland,Georgetown University,Washington
Donald Sloan,0,PG,190.5,0.0,1988,1,2012,Louisiana,Louisiana,Texas A&M University,Texas
Marcus Smart,0,SG,193.04,206.375,1994,3,2015,Texas,Texas,Oklahoma State University,Oklahoma
Greg Smith,0,PF,208.0,0.0,1991,1,2012,California,California,"California State University, Fresno",California
Jason Smith,1,C,213.36,210.185,1986,3,2008,Colorado,Colorado,Colorado State University,Colorado
Tony Snell,0,SF,200.66,212.09,1991,11,2014,California,California,University of New Mexico,New Mexico
Marreese Speights,0,C,208.28,0.0,1987,8,2009,Florida,Florida,University of Florida,Florida
Tiago Splitter,1,C,210.82,218.44,1985,1,2011,Brazil,Brazil,0,0
Nik Stauskas,1,SG,198.12,202.565,1993,10,2015,Canada,Canada,University of Michigan,Michigan
Lance Stephenson,0,SG,195.58,209.55,1990,9,2011,New York,New York,University of Cincinnati,Ohio
Rodney Stuckey,0,PG,195.58,201.295,1986,4,2008,Washington,Washington,Eastern Washington University,Washington
Jared Sullinger,3,PF,205.74,216.535,1992,3,2013,Ohio,Ohio,Ohio State University,Ohio
Jeff Teague,0,PG,187.96,201.93,1988,6,2010,Indiana,Indiana,Wake Forest University,North Carolina
Mirza Teletovic,1,PF,205.74,0.0,1985,9,2013,Bosnia and Herzegovina,Bosnia and Herzegovina,0,0
Sebastian Telfair,0,PG,182.88,0.0,1985,6,2005,New York,New York,0,0
Garrett Temple,0,SG,198.12,0.0,1986,5,2010,Louisiana,Louisiana,Louisiana State University,Louisiana
Jason Terry,0,SG,187.96,0.0,1977,9,2000,Washington,Washington,University of Arizona,Arizona
Hollis Thompson,0,SG,203.2,207.01,1991,4,2014,California,California,Georgetown University,Washington
Jason Thompson,0,PF,210.82,0.0,1986,7,2009,New Jersey,New Jersey,Rider University,New Jersey
Klay Thompson,2,SG,200.66,205.74,1990,2,2012,California,California,Washington State University,Washington
Tristan Thompson,0,C,205.74,216.535,1991,3,2012,Canada,Canada,University of Texas at Austin,Texas
Evan Turner,0,PG,200.66,203.2,1988,10,2011,Illinois,Illinois,Ohio State University,Ohio
Beno Udrih,1,PG,190.5,194.31,1982,7,2005,Slovenia,Slovenia,0,0
Jonas Valanciunas,1,C,213.36,0.0,1992,5,2013,Lithuania,Lithuania,0,0
Anderson Varejao,1,C,208.28,0.0,1982,9,2005,Brazil,Brazil,0,0
Greivis Vasquez,0,PG,198.12,200.66,1987,1,2011,Venezuela,Venezuela,University of Maryland,Maryland
Charlie Villanueva,0,PF,210.82,213.995,1984,8,2006,New York,New York,University of Connecticut,Connecticut
Noah Vonleh,0,PF,208.28,224.155,1995,8,2015,Massachusetts,Massachusetts,Indiana University,Indiana
Nikola Vucevic,1,C,213.36,224.79,1990,10,2012,Switzerland,Switzerland,University of Southern California,California
Dwyane Wade,0,SG,193.04,210.185,1982,1,2004,Illinois,Illinois,Marquette University,Wisconsin
Henry Walker,0,SF,198.12,0.0,1987,10,2009,Virginia,Virginia,Kansas State University,Kansas
Kemba Walker,0,PG,185.42,191.77,1990,5,2012,New York,New York,University of Connecticut,Connecticut
John Wall,0,PG,193.04,206.375,1990,9,2011,North Carolina,North Carolina,University of Kentucky,Kentucky
Gerald Wallace,0,SF,200.66,0.0,1982,7,2002,Alabama,Alabama,University of Alabama,Alabama
Travis Wear,1,SF,208.28,0.0,1990,9,2015,California,California,"University of California, Los Angeles",California
Martell Webster,0,SF,200.66,210.82,1986,12,2006,Washington,Washington,0,0
David West,0,C,205.74,224.155,1980,8,2004,New Jersey,New Jersey,Xavier University,Ohio
Russell Westbrook,0,PG,190.5,202.565,1988,11,2009,California,California,"University of California, Los Angeles",California
Hassan Whiteside,0,C,213.36,231.14,1989,6,2011,North Carolina,North Carolina,Marshall University,Virginia
Andrew Wiggins,0,SF,203.2,0.0,1995,2,2015,Canada,Canada,University of Kansas,Kansas
Deron Williams,2,PG,190.5,198.755,1984,6,2006,West Virginia,West Virginia,University of Illinois at Urbana-Champaign,Illinois
Derrick Williams,0,SF,203.2,217.17,1991,5,2012,California,California,University of Arizona,Arizona
Marvin Williams,0,PF,205.74,222.25,1986,6,2006,Washington ,Washington ,University of North Carolina,North Carolina
Jeff Withey,1,C,213.36,218.44,1990,3,2014,California ,California ,University of Kansas,Kansas
Dorell Wright,0,SF,205.74,0.0,1985,12,2005,California,California,0,0
Tony Wroten,0,PG,198.12,205.74,1993,4,2013,Washington,Washington,University of Washington,Washington
James Young,0,SG,198.12,213.36,1995,8,2015,Michigan,Michigan,University of Kentucky,Kentucky
Nick Young,0,SG,200.66,213.36,1985,6,2008,California,California,University of Southern California,California
Cody Zeller,1,C,213.36,210.185,1992,10,2014,Indiana,Indiana,Indiana University,Indiana
Tyler Zeller,1,C,213.36,213.36,1990,1,2013,California,California,University of North Carolina,North Carolina
Arron Afflalo,0,SG,195.58,0.0,1985,10,2008,California,California,"University of California, Los Angeles",California
James Anderson,0,SG,198.12,204.47,1989,3,2011,Arkansas,Arkansas,Oklahoma State University,Oklahoma
Justin Anderson,0,SF,198.12,212.725,1993,11,2016,Virginia,Virginia,University of Virginia,Virginia
Will Barton,2,SF,198.12,207.645,1991,1,2013,Maryland,Maryland,University of Memphis,Tennessee
Nemanja Bjelica,1,PF,208.28,0.0,1988,5,2016,serbia,serbia,0,0
Tarik Black,0,C,205.74,0.0,1991,11,2015,Tennessee,Tennessee,University of Kansas,Kansas
DeJuan Blair,0,C,200.66,218.44,1989,4,2010,Pennsylvania,Pennsylvania,University of Pittsburgh,Pennsylvania
Devin Booker,1,SG,198.12,203.835,1996,10,2016,Michigan,Michigan,University of Kentucky,Kentucky
Corey Brewer,0,SF,205.74,203.835,1986,3,2008,Tennessee,Tennessee,University of Florida,Florida
Anthony Brown,0,SF,200.66,210.82,1992,10,2016,California,California,Stanford University,California
Reggie Bullock,0,SF,200.66,205.105,1991,3,2014,Maryland ,Maryland ,University of North Carolina,North Carolina
Isaiah Canaan,0,SG,182.88,194.31,1991,5,2014,Mississippi,Mississippi,Murray State University,Kentucky
Clint Capela,0,C,208.28,0.0,1994,5,2015,Switzerland,Switzerland,0,0
Michael Carter-Williams,2,PG,198.12,201.295,1991,10,2014,Massachusetts,Massachusetts,Syracuse University,New York
Willie Cauley-Stein,2,C,213.36,220.98,1993,8,2016,Kansas,Kansas,University of Kentucky,Kentucky
Ian Clark,0,SG,190.5,0.0,1991,3,2014,Tennessee,Tennessee,Belmont University,Tennessee
Norris Cole,0,PG,187.96,188.595,1988,10,2012,Ohio,Ohio,Cleveland State University,Ohio
Jae Crowder,0,SF,198.12,206.375,1990,7,2013,Georgia,Georgia,Marquette University,Wisconsin
Seth Curry,2,SG,187.96,193.04,1990,8,2014,North Carolina,North Carolina,Duke University,North Carolina
Troy Daniels,0,SG,193.04,0.0,1991,7,2014,Virginia,Virginia,Virginia Commonwealth University,Virginia
Bryce Dejean-Jones,0,SG,198.12,0.0,1992,8,2016,California,California,Iowa State University,Iowa
Toney Douglas,0,PG,187.96,198.12,1986,3,2010,Georgia,Georgia,Florida State University,Florida
Goran Dragic,1,PG,190.5,0.0,1986,5,2009,Slovenia,Slovenia,0,0
Tyler Ennis,0,PG,190.5,201.295,1994,8,2015,Canada,Canada,Syracuse University,New York
Cristiano Felicio,0,C,208.28,0.0,1992,7,2016,Brazil,Brazil,0,0
Alonzo Gee,0,SF,198.12,0.0,1987,5,2010,Florida,Florida,University of Alabama,Alabama
Paul George,0,SF,205.74,211.455,1990,5,2011,California,California,"California State University, Fresno",California
Jerian Grant,0,PG,193.04,201.93,1992,10,2016,Maryland,Maryland,University of Notre Dame,Indiana
JaMychal Green,0,PF,205.74,219.075,1990,6,2015,Alabama,Alabama,University of Alabama,Alabama
Jordan Hamilton,0,SF,200.66,207.01,1990,10,2012,California,California,University of Texas at Austin,Texas
Montrezl Harrell,0,C,203.2,224.155,1994,1,2016,North Carolina,North Carolina,University of Louisville,Louisiana
Mario Hezonja,1,SF,203.2,0.0,1995,2,2016,Croatia,Croatia,0,0
Darrun Hilliard,0,SG,198.12,0.0,1993,4,2016,Pennsylvania,Pennsylvania,Villanova University,Pennsylvania
Rondae Hollis-Jefferson,0,SF,200.66,218.44,1995,1,2016,Pennsylvania,Pennsylvania,University of Arizona,Arizona
Richaun Holmes,0,C,208.28,217.17,1993,10,2016,Illinois,Illinois,Bowling Green State University,Ohio
Marcelo Huertas,1,PG,190.5,0.0,1983,5,2016,Brazil,Brazil,0,0
Reggie Jackson,0,PG,190.5,0.0,1990,4,2012,Italy,Italy,Boston College,Massachusetts
Jonas Jerebko,1,PF,208.28,0.0,1987,3,2010,Sweden,Sweden,0,0
Stanley Johnson,0,SF,200.66,212.09,1996,5,2016,California ,California ,University of Arizona,Arizona
Nikola Jokic,1,C,208.28,0.0,1995,2,2016,Serbia,Serbia,0,0
Tyus Jones,0,PG,187.96,195.58,1996,5,2016,Minnesota,Minnesota,Duke University,North Carolina
Frank Kaminsky,1,C,213.36,210.82,1993,4,2016,Illinois,Illinois,University of Wisconsin,Wisconsin
Enes Kanter,1,C,210.82,217.17,1992,5,2012,Switzerland,Switzerland,0,0
Brandon Knight,0,SG,190.5,200.025,1991,12,2012,Florida,Florida,University of Kentucky,Kentucky
Trey Lyles,2,PF,208.28,217.17,1995,11,2016,Canada,Canada,University of Kentucky,Kentucky
Boban Marjanovic,1,C,220.98,0.0,1988,8,2016,Russia,Russia,0,0
Jarell Martin,0,PF,208.28,205.74,1994,5,2016,Louisiana,Louisiana,Louisiana State University,Louisiana
James Michael McAdoo,0,PF,205.74,0.0,1993,1,2015,Virginia,Virginia,University of North Carolina,North Carolina
Chris McCullough,0,PF,210.82,221.615,1995,2,2016,New York,New York,Syracuse University,New York
JaVale McGee,2,C,213.36,228.6,1988,1,2009,Michigan,Michigan,"University of Nevada, Reno",Nevada
Salah Mejri,0,C,215.9,0.0,1986,6,2016,Tunisia,Tunisia,0,0
Timofey Mozgov,1,C,215.9,0.0,1986,7,2011,Russian Federation,Russian Federation,0,0
Emmanuel Mudiay,0,PG,195.58,0.0,1996,3,2016,Democratic Republic of the Congo,Democratic Republic of the Congo,0,0
Xavier Munford,0,SG,187.96,0.0,1992,6,2016,New Jersey,New Jersey,University of Rhode Island,Rhode Island
Gary Neal,0,SG,193.04,0.0,1984,10,2011,Maryland,Maryland,Towson University,Maryland
Jameer Nelson,0,PG,182.88,189.23,1982,2,2005,Pennsylvania,Pennsylvania,Saint Joseph's University,Pennsylvania
Raul Neto,1,PG,185.42,0.0,1992,5,2016,Brazil,Brazil,0,0
Lucas Nogueira,0,C,213.36,0.0,1992,7,2015,Brazil,Brazil,0,0
Jahlil Okafor,0,C,210.82,0.0,1995,12,2016,Illinois,Illinois,Duke University,North Carolina
Lamar Patterson,0,SG,195.58,210.82,1991,8,2016,Pennsylvania,Pennsylvania,University of Pittsburgh,Pennsylvania
Adreian Payne,0,PF,208.28,223.52,1991,2,2015,Ohio,Ohio,Michigan State University,Michigan
Cameron Payne,0,PG,190.5,201.295,1994,8,2016,Tennessee,Tennessee,Murray State University,Kentucky
Kendrick Perkins,0,C,208.28,0.0,1984,11,2004,Texas ,Texas ,0,0
Miles Plumlee,1,C,210.82,215.265,1988,9,2013,Indiana ,Indiana ,Duke University,North Carolina
Bobby Portis,0,PF,210.82,218.44,1995,2,2016,Arkansas ,Arkansas ,University of Arkansas,Arkansas
Kristaps Porzingis,1,PF,220.98,0.0,1995,8,2016,Latvia,Latvia,0,0
Dwight Powell,1,C,210.82,214.63,1991,7,2015,Canada,Canada,Stanford University,California
Norman Powell,0,SG,193.04,210.185,1993,5,2016,California ,California ,"University of California, Los Angeles",California
Pablo Prigioni,1,PG,190.5,0.0,1977,5,2013,Argentina,Argentina,0,0
Tayshaun Prince,2,SF,205.74,0.0,1980,2,2003,California ,California ,University of Kentucky,Kentucky
Julius Randle,0,PF,205.74,213.36,1994,11,2015,Texas ,Texas ,University of Kentucky,Kentucky
Willie Reed,0,C,208.28,0.0,1990,5,2016,Missouri ,Missouri ,Saint Louis University,Louisiana
Josh Richardson,0,SG,198.12,0.0,1993,9,2016,Oklahoma,Oklahoma,University of Tennessee,Tennessee
Austin Rivers,1,SG,193.04,201.295,1992,8,2013,California ,California ,Duke University,North Carolina
Glenn Robinson III,0,SF,198.0,0.0,1994,1,2015,Indiana,Indiana,Michigan State University,Michigan
Thomas Robinson,0,PF,208.28,221.615,1991,3,2013,District of Columbia,District of Columbia,University of Kansas,Kansas
Rajon Rondo,0,PG,185.42,0.0,1986,2,2007,Kentucky ,Kentucky ,University of Kentucky,Kentucky
Terry Rozier,0,PG,187.96,203.835,1994,3,2016,Ohio,Ohio,University of Louisville,Louisiana
D'Angelo Russell,0,PG,195.58,0.0,1996,2,2016,Kentucky ,Kentucky ,Ohio State University,Ohio
Ramon Sessions,0,PG,190.5,193.675,1986,4,2008,South Carolina,South Carolina,"University of Nevada, Reno",Nevada
Iman Shumpert,0,SG,195.58,207.01,1990,6,2012,Illinois ,Illinois ,Georgia Institute of Technology,Georgia
Jonathon Simmons,0,SG,198.12,0.0,1989,9,2016,Texas ,Texas ,University of Houston,Texas
Kyle Singler,1,SF,203.2,208.534,1988,5,2013,Oregon,Oregon,Duke University,North Carolina
Isaiah Thomas,0,PG,175.26,187.325,1989,2,2012,Washington,Washington,University of Washington,Washington
Lance Thomas,0,PF,203.2,0.0,1988,4,2012,New York,New York,Duke University,North Carolina
Anthony Tolliver,0,PF,203.2,219.71,1985,6,2009,Missouri,Missouri,Creighton University,Nebraska
Axel Toupane,1,SF,200.66,0.0,1992,7,2016,France,France,0,0
Karl-Anthony Towns,0,C,213.36,0.0,1995,11,2016,New Jersey,New Jersey,University of Kentucky,Kentucky
Myles Turner,0,C,210.82,223.52,1996,3,2016,Texas,Texas,University of Texas at Austin,Texas
