Player,race,Pos,height,wingspan,birth year,birth month,start,hometown,high school state,college,college state
Rashad Vaughn,0,SG,198.12,200.66,1996,8,2016,Minnesota,Minnesota,"University of Nevada, Las Vegas",Nevada
Sasha Vujacic,1,SG,200.66,196.85,1984,3,2005,Slovenia,Slovenia,0,0
Dion Waiters,0,SG,193.04,201.295,1991,12,2013,Pennsylvania,Pennsylvania,Syracuse University,New York
Justise Winslow,0,SF,200.66,208.915,1996,3,2016,Texas ,Texas ,Duke University,North Carolina
Metta World Peace,0,SF,198.12,0.0,1979,11,2000,New York,New York,St. John's University,New York
Brandan Wright,0,PF,208.28,222.885,1987,10,2008,Tennessee,Tennessee,University of North Carolina,North Carolina
Delon Wright,0,PG,195.58,201.93,1992,4,2016,California,California,University of Utah,Utah
Thaddeus Young,0,PF,203.2,212.09,1988,6,2008,Louisiana,Louisiana,Georgia Institute of Technology,Georgia
Alex Abrines,1,SG,198.12,0.0,1993,8,2017,Spain,Spain,0,0
Ron Baker,1,SG,193.04,207.645,1993,3,2017,Kansas,Kansas,Wichita State University,Kansas
Wade Baldwin,0,PG,193.04,0.0,1996,3,2017,New Jersey,New Jersey,Vanderbilt University,Tennessee
Dragan Bender,1,PF,215.9,0.0,1997,11,2017,Croatian,Croatian,0,0
Davis Bertans,1,PF,208.28,0.0,1992,11,2017,Latvian,Latvian,0,0
Malcolm Brogdon,0,SG,195.58,209.55,1992,12,2017,Georgia,Georgia,University of Virginia,Virginia
Jaylen Brown,0,SG,200.66,212.725,1996,10,2017,Georgia,Georgia,University of California,California
Nicolas Brussino,1,SG,200.66,0.0,1993,3,2017,Argentine,Argentine,0,0
Marquese Chriss,0,PF,208.28,213.995,1997,7,2017,California,California,University of Washington,Washington
Rakeem Christmas,0,PF,205.74,226.695,1991,12,2016,New Jersey,Pennsylvania,Syracuse University,New York
Semaj Christon,0,PG,190.5,199.39,1992,11,2017,Ohio,Ohio,Xavier University,Ohio
Pat Connaughton,1,SG,195.58,203.2,1993,1,2016,Massachusetts,Massachusetts,University of Notre Dame,Indiana
Jordan Crawford,0,SG,193.04,200.66,1988,10,2011,Michigan,Michigan,Xavier University,Ohio
Deyonta Davis,0,C,210.82,219.71,1996,12,2017,Michigan,Michigan,Michigan State University,Michigan
Sam Dekker,1,PF,205.74,212.09,1994,5,2016,Wisconsin,Wisconsin,University of Wisconsin,Wisconsin
Malcolm Delaney,0,PG,190.5,0.0,1989,3,2017,Maryland,Maryland,Virginia Polytechnic Institute and State University,Virginia
Kris Dunn,0,PG,193.04,207.01,1994,3,2017,Connecticut,Connecticut,Providence College,Rhode Island
Joel Embiid,0,C,213.36,0.0,1994,3,2017,Cameroonian,Cameroonian,University of Kansas,Kansas
Kay Felder,0,PG,175.26,189.23,1995,3,2017,Michigan,Michigan,Oakland University,Michigan
Dorian Finney-Smith,0,SF,203.2,212.725,1993,5,2017,Viriginia,Virginia,University of Florida,Florida
Bryn Forbes,0,SG,190.5,0.0,1993,7,2017,Michigan,Michigan,Michigan State University,Michigan
Tim Frazier,2,PG,185.42,0.0,1990,11,2015,Texas,Texas,Pennsylvania State University,Pennsylvania
Jonathan Gibson,0,PG,187.96,0.0,1987,11,2017,California,California,New Mexico State University,New Mexico
Jeff Green,0,PF,205.74,216.535,1986,8,2008,Maryland,Maryland,Georgetown University,Washington
Justin Hamilton,1,C,213.36,210.82,1990,4,2014,California,California,Louisiana State University,Louisiana
Andrew Harrison,0,PG,198.12,205.74,1994,10,2017,Texas,Texas,University of Kentucky,Kentucky
Juan Hernangomez,1,PF,205.74,0.0,1995,9,2017,Spain,Spain,0,0
Willy Hernangomez,1,C,210.82,0.0,1994,5,2017,Spain,Spain,0,0
Brandon Ingram,0,SF,205.74,0.0,1997,9,2017,North Carolina,North Carolina,Duke University,North Carolina
Sean Kilpatrick,2,SG,193.04,200.66,1990,1,2015,New York,New York,University of Cincinnati,Ohio
Mindaugas Kuzminskas,1,SF,205.74,0.0,1989,10,2017,Lithuanian,Lithuanian,0,0
Skal Labissiere,0,PF,210.82,219.71,1996,3,2017,Haiti,Tennessee,University of Kentucky,Kentucky
Jake Layman,1,SF,205.74,206.375,1994,3,2017,Massachusetts,Massachusetts,University of Maryland,Maryland
Caris LeVert,0,SF,200.66,208.28,1994,8,2017,Ohio,Ohio,University of Michigan,Michigan
Shawn Long,0,C,205.74,0.0,1993,1,2017,Louisiana,Louisiana,University of Louisiana at Lafayette,Louisiana
Kevon Looney,0,C,205.74,222.25,1996,2,2016,Wisconsin,Wisconsin,"University of California, Los Angeles",California
Sheldon Mac,0,SG,195.58,0.0,1992,12,2017,Texas,Texas,University of Miami,Florida
Thon Maker,0,C,215.9,220.98,1997,2,2017,South Sudanese-Australian,South Sudanese-Australian,0,0
Patrick McCaw,0,SG,200.66,208.28,1995,10,2017,Missouri,Missouri,"University of Nevada, Las Vegas",Nevada
Rodney McGruder,0,SG,193.04,0.0,1991,7,2017,Maryland,Maryland,Kansas State University,Kansas
Jordan McRae,0,SG,198.12,214.63,1991,3,2016,Georgia,Georgia,University of Tennessee,Tennessee
Dejounte Murray,0,PG,195.58,0.0,1996,9,2017,Washington,Washington,University of Washington,Washington
Jamal Murray,0,PG,193.04,0.0,1997,2,2017,Canada,Canada,University of Kentucky,Kentucky
Maurice Ndour,0,PF,205.74,0.0,1992,6,2017,Senegalese,Senegalese,Ohio University,Ohio
David Nwaba,0,SF,193.04,0.0,1993,1,2017,California,California,"California Polytechnic State University, San Luis Obispo",California
Georgios Papagiannis,1,C,215.9,0.0,1997,7,2017,Greek,Greek,0,0
Jakob Poeltl,1,C,213.36,220.345,1995,10,2017,Austrian,Austrian,University of Utah,Utah
Taurean Prince,0,SF,201.0,0.0,1994,3,2017,Texas,Texas,Baylor University,Texas
Sergio Rodriguez,1,PG,190.5,0.0,1986,6,2007,Spain,Spain,0,0
Domantas Sabonis,1,C,210.82,0.0,1996,5,2017,Oregon,Oregon,Gonzaga University,Washington
Dario Saric,1,PF,208.28,0.0,1994,4,2017,Croatian,Croatian,0,0
Tomas Satoransky,1,PG,200.66,201.295,1991,10,2017,Czech,Czech,0,0
Pascal Siakam,0,PF,205.74,221.615,1994,2,2017,Cameroonian,Cameroonian,New Mexico State University,New Mexico
Marcus Thornton,0,SG,193.04,195.58,1987,6,2010,Louisiana,Louisiana,Louisiana State University,Louisiana
Tyler Ulis,0,PG,177.8,187.96,1996,1,2017,Michigan,Illinois,University of Kentucky,Kentucky
Denzel Valentine,0,SG,198.12,210.185,1993,11,2017,Michigan,Michigan,Michigan State University,Michigan
Fred VanVleet,1,PG,182.88,0.0,1994,2,2017,Illinois,Illinois,Wichita State University,Kansas
Okaro White,0,PF,203.2,0.0,1992,8,2017,New York,New York,Florida State University,Florida
Isaiah Whitehead,0,PG,193.04,205.105,1995,3,2017,New York,New York,Seton Hall University,New Jersey
Alan Williams,0,C,203.2,217.805,1993,1,2016,Arizona,Arizona,"University of California, Santa Barbara",California
Paul Zipser,1,SF,203.2,0.0,1994,2,2017,German,German,0,0
Ivica Zubac,1,C,215.9,224.0,1997,3,2017,Croatian,Croatian,0,0
Bam Adebayo,0,C,208.28,0.0,1997,7,2018,New Jersey,New Jersey,University of Kentucky,Kentucky
Jarrett Allen,0,C,208.28,226.695,1998,4,2018,California,Texas,University of Texas at Austin,Texas
OG Anunoby,0,SF,203.2,219.075,1997,7,2018,British,British,Indiana University,Indiana
Ryan Arcidiacono,1,PG,190.5,0.0,1994,3,2018,Italian-American,Pennsylvania,Villanova University,Pennsylvania
Jamel Artis,0,SG,200.66,208.28,1993,1,2018,Maryland,Massachusetts,University of Pittsburgh,Pennsylvania
Dwayne Bacon,0,SG,198.12,208.28,1995,8,2018,Florida,Florida,Florida State University,Florida
Lonzo Ball,2,PG,198.12,0.0,1997,10,2018,California,California,"University of California, Los Angeles",California
Malik Beasley,0,SG,195.58,200.66,1996,11,2017,Georgia,Georgia,Florida State University,Florida
Jordan Bell,0,C,205.74,212.725,1995,1,2018,California,California,University of Oregon,Oregon
Khem Birch,0,C,205.74,215.9,1992,9,2018,Canada,Canada,"University of Nevada, Las Vegas",Nevada
Antonio Blakeney,0,SG,193.04,0.0,1996,10,2018,New York,Florida,Louisiana State University,Louisiana
Bogdan Bogdanovic,1,SG,198.12,0.0,1992,8,2018,Serbian,Serbian,0,0
Dillon Brooks,0,SF,198.12,198.12,1996,1,2018,Canada,Canada,University of Oregon,Oregon
Sterling Brown,0,SG,195.58,0.0,1995,2,2018,Illinois,Illinois,Southern Methodist University,Texas
Dwight Buycks,0,PG,190.5,0.0,1989,3,2014,Wisconsin,Wisconsin,Marquette University,Wisconsin
Alex Caruso,1,PG,195.58,0.0,1994,2,2018,Texas,Texas,Texas A&M University,Texas
Tyler Cavanaugh,1,PF,205.74,0.0,1994,2,2018,New York,New York,George Washington University,Washington
John Collins,0,PF,208.28,211.455,1997,9,2018,Utah,Florida,Wake Forest University,North Carolina
Zach Collins,1,C,213.36,215.9,1997,11,2018,Nevada,Nevada,Gonzaga University,Washington
Kyle Collinsworth,1,SF,198.12,0.0,1991,10,2018,Utah,Utah,Brigham Young University,Utah
Quinn Cook,0,PG,187.96,193.04,1993,3,2017,Washington,Virginia,Duke University,North Carolina
Torrey Craig,0,SF,198.12,0.0,1990,12,2018,South Carolina,South Carolina,University of South Carolina Upstate,South Carolina
Cheick Diallo,0,PF,205.74,224.79,1996,9,2017,Malian,Malian,University of Kansas,Kansas
Tyler Dorsey,0,SG,195.58,196.215,1996,2,2018,California,California,University of Oregon,Oregon
Damyean Dotson,0,SG,198.12,205.74,1994,5,2018,Texas,Texas,University of Houston,Texas
Henry Ellenson,1,PF,210.82,219.075,1997,1,2017,Wisconsin,Wisconsin,Marquette University,Wisconsin
Jawun Evans,0,PG,182.88,196.85,1996,7,2018,South Carolina,Texas,Oklahoma State University,Oklahoma
Terrance Ferguson,0,SG,200.66,205.105,1998,5,2018,Oklahoma,Texas,0,0
Yogi Ferrell,0,PG,182.88,0.0,1993,5,2017,Indiana,Indiana,Indiana University,Indiana
De'Aaron Fox,0,PG,190.5,0.0,1997,12,2018,Louisiana,Texas,University of Kentucky,Kentucky
Markelle Fultz,0,SG,193.04,0.0,1998,5,2018,Maryland,Maryland,University of Washington,Washington
Marcus Georges-Hunt,0,SG,195.58,0.0,1994,3,2017,Florida,Georgia,Georgia Institute of Technology,Georgia
Treveon Graham,0,SG,198.12,209.55,1993,10,2017,Washington,Maryland,Virginia Commonwealth University,Virginia
Aaron Harrison,0,SG,198.12,203.835,1994,10,2016,Texas,Texas,University of Kentucky,Kentucky
Shaquille Harrison,0,SG,201.0,0.0,1993,10,2016,Missouri,Missouri,Tulsa Golden Hurricane,Oklahoma
Josh Hart,0,SG,195.58,204.47,1995,3,2018,Maryland,Maryland,Villanova University,Virginia
Myke Henry,0,SF,198.0,0.0,1992,12,2016,Illinois,Illinois,Illinois Fighting Illini,Illinois
Isaiah Hicks,0,PF,206.0,0.0,1994,7,2017,North Carolina,North Carolina,North Carolina Tar Heels,North Carolina
Buddy Hield,0,SG,193.04,206.375,1993,12,2017,Bahamian,Kansas,University of Oklahoma,Oklahoma
Danuel House,0,SF,200.66,0.0,1993,6,2017,Texas,Texas,Texas A&M University,Texas
Josh Huestis,0,PF,200.66,0.0,1991,12,2016,Texas,Montana,Stanford University,California
Jonathan Isaac,0,PF,208.28,0.0,1997,10,2018,New York,Florida,Florida State University,Florida
Wesley Iwundu,0,SF,200.66,215.9,1994,12,2018,Texas,Texas,Kansas State University,Kansas
Josh Jackson,0,SG,203.2,0.0,1997,2,2018,California,California,University of Kansas,Kansas
Justin Jackson,0,SF,203.2,210.185,1995,3,2018,Texas,Texas,University of North Carolina,North Carolina
Luke Kennard,1,SG,198.12,196.215,1996,6,2018,Ohio,Ohio,Duke University,North Carolina
Maxi Kleber,1,PF,208.28,0.0,1992,1,2018,Germany,Germany,0,0
Luke Kornet,1,PF,218.0,0.0,1995,7,2017,Texas,Texas,Vanderbilt Commodores,Tennessee
Kyle Kuzma,0,PF,205.74,213.995,1995,7,2018,Michigan,Michigan,University of Utah,Pennsylvania
Damion Lee,0,SG,196.0,0.0,1992,10,2016,Maryland,Maryland,Drexel Dragons,Pennsylvania
Josh Magette,1,PG,185.42,0.0,1989,11,2018,Alabama,Alabama,Alabama - Huntsville,Alabama
Lauri Markkanen,1,PF,213.36,0.0,1997,5,2018,Finnish,Arizona,University of Arizona,Arizona
Jordan Mickey,0,PF,203.2,221.615,1994,7,2016,Texas,Texas,Louisiana State University,Louisiana
Darius Miller,0,SF,203.2,205.74,1990,3,2013,Kentucky,Kentucky,University of Kentucky,Kentucky
Donovan Mitchell,0,SG,190.5,208.28,1996,9,2018,New York,Connecticut,University of Louisville,Louisiana
Malik Monk,0,SG,190.5,0.0,1998,2,2018,Arkansas,Arkansas,University of Kentucky,Kentucky
Eric Moreland,0,PF,208.28,0.0,1991,12,2015,Texas,Texas,Oregon State University,Oregon
Abdel Nader,3,SF,198.12,0.0,1993,9,2018,Egypt,Illinois,Iowa State University,Illinois
Frank Ntilikina,0,PG,195.58,0.0,1998,7,2018,Belgium,Belgium,0,0
Royce O'Neale,0,SF,198.12,0.0,1993,6,2015,Texas,Texas,Baylor University,Texas
Semi Ojeleye,0,PF,200.66,207.645,1994,12,2018,Kansas,Kansas,Southern Methodist University,Texas
Emeka Okafor,0,C,208.28,223.52,1982,9,2005,Texas,Texas,University of Connecticut,Connecticut
Cedi Osman,1,SF,203.2,0.0,1995,4,2018,Turkish,Turkish,0,0
Brandon Paul,0,SG,193.04,208.915,1991,4,2018,Illinois,Illinois,University of Illinois at Urbana-Champaign,Illinois
Alec Peters,1,PF,205.74,210.185,1995,4,2018,Washington,Washington,Valparaiso University,Indiana
Rodney Purvis,0,SG,193.0,0.0,1994,2,2018,North Carolina,North Carolina,North Carolina,North Carolina
Ivan Rabb,0,PF,208.28,217.17,1997,2,2018,California,California,University of California,California
Davon Reed,0,SG,196.0,0.0,1995,6,2018,New Jersey,New Jersey,Miami,Florida
Wayne Selden,0,SG,195.58,209.55,1994,9,2017,Massachusetts,Massachusetts,University of Kansas,Kansas
Ben Simmons,1,PG,208.28,0.0,1996,7,2018,Australian,Florida,Louisiana State University,Louisiana
Kobi Simmons,0,PG,195.58,198.12,1997,7,2018,Georgia,Georgia,University of Arizona,Arizona
Jayson Tatum,0,SF,203.2,0.0,1998,3,2018,Missouri,Missouri,Duke University,North Carolina
Isaiah Taylor,0,PG,190.5,0.0,1994,7,2017,California,Texas,University of Texas at Austin,Texas
Milos Teodosic,1,PG,195.58,0.0,1987,3,2018,Serbian,Serbian,0,0
Daniel Theis,1,C,205.74,0.0,1992,4,2018,German,German,0,0
Sindarius Thornwell,0,SG,195.58,208.28,1994,11,2018,South Carolina,South Carolina,University of South Carolina,South Carolina
Ekpe Udoh,0,C,208.28,224.79,1987,5,2011,Oklahoma,Oklahoma,Baylor University,Texas
Tyrone Wallace,0,PG,196.0,0.0,1994,6,2017,California,California,California,California
Andrew White,0,SF,201.0,0.0,1993,6,2018,Virginia,Virginia,Kansas State University,Kansas
Jamil Wilson,0,SF,200.66,0.0,1990,11,2018,Wisconsin,Wisconsin,Marquette University,Wisconsin
Guerschon Yabusele,0,PF,200.66,0.0,1995,12,2018,French,French,0,0
Ante Zizic,1,C,210.82,0.0,1997,1,2018,Croatian,Croatian,0,0
Jaylen Adams,0,PG,183.0,0.0,1996,5,2019,Maryland,Maryland,St. Bonaventure University,New York
Grayson Allen,1,SG,193.0,0.0,1995,10,2019,Florida,Florida,Duke University,North Carolina
Kadeem Allen,0,PG,190.5,206.375,1993,1,2018,North Carolina,North Carolina,University of Arizona,Arizona
Deandre Ayton,0,C,211.0,0.0,1998,7,2019,Bahamian,Arizona,University of Arizona,Arizona
Mo Bamba,0,C,213.0,0.0,1998,5,2019,New York,Pennsylvania,The University of Texas at Austin,Texas
Keita Bates-Diop,0,SF,203.0,0.0,1996,1,2019,California,Illinois,Ohio State University,Ohio
Jaron Blossomgame,0,SF,198.0,0.0,1993,9,2018,Georgia,Georgia,Clemson University,South Carolina
Jonah Bolden,0,PF,203.0,0.0,1996,1,2018,Australian,Nevada,UCLA,California
Mikal Bridges,0,SF,198.0,0.0,1996,8,2019,Pennsylvania,Pennsylvania,Villanova University,Pennsylvania
Miles Bridges,0,SF,201.0,0.0,1998,3,2019,Michigan,Michigan,Michigan State University,Michigan
Isaiah Briscoe,0,PG,191.0,0.0,1996,4,2018,New Jersey,New Jersey,Kentucky,Kentucky
Ryan Broekhoff,1,SG,198.0,0.0,1990,8,2014,Australian,Australian,Valparaiso University,Indiana
MarShon Brooks,0,SG,195.58,215.9,1989,1,2012,New Jersey,New Jersey,Providence College,Rhode Island
Bruce Brown,0,SG,193.0,0.0,1996,8,2019,Massachusetts,Massachusetts,University of Miami,Florida
Jalen Brunson,0,PG,185.0,0.0,1996,8,2019,New Jersey,Illinois,Villanova University,Pennsylvania
Thomas Bryant,0,C,208.28,228.6,1997,7,2018,New York,New York,Indiana University,Indiana
Deonte Burton,0,SG,193.0,0.0,1994,1,2018,Wisconsin,Wisconsin,Iowa State University,Iowa
Bruno Caboclo,0,PF,205.74,0.0,1995,9,2015,Brazil,Brazil,0,0
Jevon Carter,0,PG,185.0,0.0,1995,9,2019,Illinois,Illinois,West Virginia,West Virginia
Gary Clark,0,PF,198.0,0.0,1994,11,2019,North Carolina,North Carolina,University of Cincinnati,Ohio
Hamidou Diallo,0,SG,196.0,0.0,1998,7,2019,New York,New York,University of Kentucky,Kentucky
Donte DiVincenzo,1,SG,193.0,0.0,1997,1,2019,Delaware,Delaware,Villanova University,Pennsylvania
Luka Doncic,1,SG,201.0,0.0,1999,2,2019,Slovenian,Slovenian,0,0
Jacob Evans,0,SG,198.0,0.0,1997,6,2019,North Carolina,Louisiana,University of Cincinnati,Ohio
Harry Giles,0,PF,211.0,0.0,1998,4,2018,North Carolina,North Carolina,Duke University,North Carolina
Shai Gilgeous-Alexander,0,PG,198.0,0.0,1998,7,2019,Canada,Canada,University of Kentucky,Kentucky
Daniel Hamilton,0,SG,200.66,205.74,1995,8,2018,California,California,University of Connecticut,Connecticut
Isaiah Hartenstein,1,PF,213.0,0.0,1998,5,2016,Oregon,Oregon,0,0
Aaron Holiday,0,PG,183.0,0.0,1996,9,2019,Louisiana,California,UCLA,California
Kevin Huerter,1,SG,201.0,0.0,1998,8,2019,New York,New York,University of Maryland,Maryland
Chandler Hutchison,0,SF,198.0,0.0,1996,4,2019,California,California,Boise State University,Idaho
Frank Jackson,0,PG,191.0,0.0,1998,5,2018,Washington,Utah,Duke University,North Carolina
Damian Jones,0,C,213.36,222.885,1995,6,2017,Louisiana,Louisiana,Vanderbilt University,Tennessee
Jalen Jones,0,SF,200.66,0.0,1993,5,2018,Texas,Texas,Texas A&M University,Texas
Kevin Knox,0,PF,206.0,0.0,1999,8,2019,Arizona,Florida,University of Kentucky,Kentucky
Furkan Korkmaz,1,SG,200.66,0.0,1997,7,2018,Turkey,Turkey,0,0
Rodions Kurucs,1,SF,206.0,0.0,1998,2,2019,Latvian,Latvian,0,0
Alfonzo McKinnie,0,SF,203.2,0.0,1992,9,2018,Illinois,Illinois,University of Wisconsin-Green Bay,Wisconsin
De'Anthony Melton,0,PG,188.0,0.0,1998,5,2019,California,California,University of Southern California,California
Shake Milton,0,SG,196.0,0.0,1996,9,2019,Georgia,Oklahoma,Southern Methodist University,Texas
Monte Morris,0,PG,190.5,193.04,1995,6,2018,Michigan,Michigan,Iowa State University,Iowa
Georges Niang,0,PF,203.2,208.28,1993,6,2017,Massachusetts,New Hampshire,Iowa State University,Iowa
Elie Okobo,0,PG,191.0,0.0,1997,10,2019,France,France,0,0
Josh Okogie,0,SG,193.0,0.0,1998,9,2019,Nigerian,Georgia,Georgia Institute of Technology,Georgia
Theo Pinson,0,SG,196.0,0.0,1995,11,2019,North Carolina,North Carolina,North Carolina,North Carolina
Quincy Pondexter,0,SF,200.66,0.0,1988,3,2011,California ,California ,University of Washington,Washington
Alex Poythress,0,PF,200.66,0.0,1993,9,2017,Georgia,Tennessee,University of Kentucky,Kentucky
Chasson Randle,0,PG,187.96,200.66,1993,2,2017,Illinois,Illinois,Stanford University,California
Jerome Robinson,0,SG,193.0,0.0,1997,2,2019,North Carolina,North Carolina,Boston College,Massachusetts
Mitchell Robinson,0,C,213.0,0.0,1998,4,2019,Florida,Louisiana,0,0
Brandon Sampson,0,SG,196.0,0.0,1997,5,2019,Louisiana,Louisiana,Louisiana State University,Louisiana
Collin Sexton,0,PG,185.0,0.0,1999,1,2019,Georgia,Georgia,University of Alabama,Alabama
Omari Spellman,0,PF,203.0,0.0,1997,7,2019,Ohio,Ohio,Villanova University,Pennsylvania
Edmond Sumner,0,PG,198.0,0.0,1995,12,2018,Michigan,Michigan,Xavier University,Ohio
Allonzo Trier,0,SG,193.0,0.0,1996,1,2019,Washington,Nevada,University of Arizona,Arizona
Moritz Wagner,0,C,211.0,0.0,1997,4,2019,German,German,Michigan State University,Michigan
Brad Wanamaker,0,PG,191.0,0.0,1989,7,2012,Pennsylvania,Pennsylvania,University of Pittsburgh,Pennsylvania
Julian Washburn,0,SF,203.0,0.0,1991,12,2016,Texas,Texas,University of Texas at El Paso,Texas
Derrick White,0,PG,195.58,201.93,1994,7,2018,Colorado,Colorado,University of Colorado,Colorado
Johnathan Williams,0,C,206.0,0.0,1995,5,2019,Tennessee,Tennessee,Gonzaga University,Washington
Kenrich Williams,0,SF,198.0,0.0,1994,12,2019,Texas,Texas,Texas Christian University,Texas
Robert Williams,0,C,203.0,0.0,1997,10,2019,Louisiana,Louisiana,Texas A&M University,Texas
Troy Williams,0,SF,200.66,203.835,1994,12,2017,Virginia,Virginia,Indiana University,Indiana
Trae Young,0,PG,185.0,0.0,1998,9,2019,Texas,Oklahoma,University of Oklahoma,Oklahoma
